x,y,t,ordered_id,cluster,cluster1,cluster2
1.6095179502960322,0.225495675864249,0.2078956744148437,206,2,1,1
-2.0175460668267053,2.405637240069521,-1.891588846300638,207,1,1,0
-0.8137314101997406,-0.5883224403066527,1.5878553884807405,208,1,1,0
-0.4691107545386996,-1.069480368282713,1.2045215769839988,209,2,1,1
0.8749374747950245,1.1771511408877489,1.3488578564645983,210,2,1,1
0.0056142084910115,2.707212543665354,-2.690328669720844,211,1,1,0
-0.1911095612503788,-0.0564855255198899,-2.4555934165693927,212,1,1,0
-3.0163431097328086,-1.800858011633882,-1.962871416310613,213,1,1,0
-0.9322110652613148,-1.0984724752035702,-0.7810208668357259,214,2,1,1
-1.27603519405888,2.9752994020332126,1.4488536096851827,215,1,1,0
4.2014922975900495,-0.234559237238376,2.8353275732958227,216,1,1,0
1.8090299899495643,-1.3541286094075398,-0.0669031156772108,217,1,1,0
1.0752907082063878,-0.3811426960715682,-1.1109104387479196,218,1,1,0
-1.6445612646071384,1.9092170451187107,0.4390592576684158,219,1,1,0
-1.5043377197244023,-1.3677241983354589,0.0789634214236121,220,1,1,0
-1.1012576967170762,1.396425400827287,0.29940180583986,221,2,1,1
2.547970815727832,-0.6054169818996091,1.1000512440859074,222,2,1,1
-1.3070882557135222,-1.4728835210940798,-2.8925425580528397,223,1,1,0
-2.5778019350773276,2.3406528968800933,-2.2446206404248525,224,1,1,0
-1.5120268391300895,-1.9163819892874097,-1.8869414727504856,225,1,1,0
1.346380702580473,2.409843725351977,2.072814424497503,226,1,1,0
-2.938848712864309,2.6857419703473786,-2.0332211517604515,227,1,1,0
-1.6366047100320558,-2.7340358359473926,-2.786038744052743,228,1,1,0
-1.729001073844988,-2.3002519917571687,-1.5039772928819424,229,1,1,0
3.8227610119661626,2.264124373479361,1.280338831077974,230,1,1,0
2.096232285590979,-0.1981318868837549,0.2130035667293051,231,2,1,1
-0.7745664689194187,-0.0694345715572899,-1.5864023493021933,232,2,1,1
-2.549669614443238,-0.3688619769208181,-1.9874198105237904,233,2,1,1
-3.826015628085107,1.3251434286341082,-2.051996848255482,234,1,1,0
1.0293219670692322,-0.4708940743622329,0.8836000230073806,235,2,1,1
-1.358125502435531,-1.1910952784976536,-1.6501713949318326,236,2,1,1
0.6457034259614358,-1.039239961442178,-2.299259201906845,237,1,1,0
-2.844945527243402,1.5327984385498352,-1.8634633830264729,238,1,1,0
0.5973789564471188,-1.0267694692417153,-1.2116566264032709,239,1,1,0
-1.6516358713298074,-2.0387205098181314,-1.9313308639068587,240,1,1,0
0.8071321339445392,-1.2150495891628348,0.1842172460672386,241,2,1,1
-2.673136211071191,2.2381051455426455,-1.9931390040415196,242,1,1,0
2.4669763077649653,0.4730861288788948,1.2998254633848654,243,2,1,1
2.7776901755470753,1.8284141410385664,0.2130769199303144,244,1,1,0
-0.3506514527717352,-0.9547223537596868,-1.8082687465776328,245,2,1,1
2.797666620889452,-1.139853338188375,1.7801595355171167,246,1,1,0
-2.625217800117341,2.8361258611833273,-0.8817284365335774,247,1,1,0
-1.674197302823236,1.2874049734750292,0.1313561621284593,248,2,1,1
1.5781507314980503,-1.715543021991618,2.2519722564349527,249,1,1,0
1.8837434322062907,1.572839532046798,2.83480458201133,250,1,1,0
-0.2931125155345737,1.0368589073118188,1.7616166157757698,251,1,1,0
-0.0880951902541649,0.4655513141285077,0.7074387980375794,252,2,1,1
-2.298237325696663,0.0263475025511976,-1.9947118815507696,253,2,1,1
-1.3957628054629012,-0.0822734913913281,0.3106462753078307,254,2,1,1
-0.7879994282998737,-0.2683034364185981,1.4251049849874695,255,1,1,0
3.4575250730292773,-1.2689070801541624,0.7372714863508849,256,1,1,0
-0.4372940095843713,-1.9688078133464488,-2.0460158954392194,257,1,1,0
-1.8564864637080325,-2.2460124450577963,-2.0174730923570445,258,1,1,0
4.097146620433381,-1.8944278091077345,1.8249199438817676,259,1,1,0
-4.5658190902972295,-0.5240279591410792,-2.1530024241660173,260,1,1,0
-0.1611096096537367,1.1704963663485972,0.3776990913724039,261,2,1,1
-0.5577893867201977,-0.900594748482755,-2.0865959449583213,262,2,1,1
-4.636766556480184,0.5151001267362507,-2.4793571793998397,263,1,1,0
-1.6724638293805905,-2.180489147672437,-2.750453199946561,264,1,1,0
1.1765997711469112,2.187517104286715,-1.526886770542489,265,1,1,0
1.1197703905490553,-0.0394143389827368,0.4746997088994413,266,2,1,1
-2.938684637147725,-2.577377660110349,-2.5846513766867485,267,1,1,0
-3.3493355717196263,-1.1388768499963091,-0.5426250553552281,268,1,1,0
-1.381827344686416,2.288411965572224,-0.7569893036175148,269,1,1,0
0.0940172735022382,-1.0387957350410668,1.3984060979884054,270,2,1,1
-2.0309848394314445,-1.2270187196878033,-1.8769172061569337,271,2,1,1
4.5025162506915075,0.296660853947523,2.0876069279152345,272,1,1,0
3.159660896670599,-0.2863367359216411,2.6276058295396423,273,1,1,0
-1.770260571975738,-0.7506623219764941,-2.475447524991999,274,1,1,0
-0.9133986625422196,-1.8490630108454715,0.0741783827265158,275,1,1,0
1.5592310288847475,-1.7889100209383866,0.821468336849382,276,1,1,0
-2.36389653882168,-2.3826844832948764,-0.433524692557792,277,1,1,0
-2.2852014649025474,-2.5571219676937975,-1.547789093890669,278,1,1,0
-1.013609203168605,-0.5024003347645614,-1.7766697945419674,279,2,1,1
-3.1511396897469135,1.5836670510578428,-1.6980061585416208,280,1,1,0
4.5381840331447645,1.956215814811794,2.1852360313198904,281,-1,0,0
-3.9712011461884247,-2.87166180904803,-2.281053265345829,282,-1,0,0
-0.5830261195377939,0.2118374664765785,-2.8722797310817656,283,1,1,0
-0.7648195102340705,-2.1894262625691665,1.3587636723757228,284,1,1,0
-1.2800821707572052,2.819939087160502,-2.967939179671763,285,-1,0,0
3.683147101724459,-1.4922311171834108,2.520489630387668,286,1,1,0
3.6448027757360544,-2.261332457069363,2.7828847381534207,287,-1,0,0
-2.230982099539971,2.4710809842057344,-1.7445132763785909,288,1,1,0
0.2348754832501842,2.6991694808323556,0.2157058260727244,289,1,1,0
3.3746610843370908,-1.0590504514661194,2.075831563930226,290,1,1,0
-0.8973428243076698,2.5420689331090545,-0.0968915298550052,291,1,1,0
1.6171654020230708,0.716029141983145,0.1326985522799149,292,2,1,1
4.432005584771527,-0.5424447401980539,2.9939961839476243,293,1,1,0
-2.548694084385378,1.6292883939537195,0.3644650779442666,294,1,1,0
-4.758515942162276,-1.692167051473992,-1.993622436201638,295,-1,0,0
2.0938569240317206,-1.5690543506347738,2.20607070182757,296,1,1,0
0.4286042467740425,0.6679840032631306,2.667808077196508,297,1,1,0
2.7458020452057363,-0.0675020358018529,0.4771971503910206,298,1,1,0
-3.344400292712871,2.6398579620295086,-1.2945130778851237,299,1,1,0
1.1268228280898962,-1.3699641590813687,2.14219463382058,300,2,1,1
-2.612165938573688,-1.1417241043259054,-1.7964763517887907,301,1,1,0
-1.5048147260804334,-1.053766221996846,-2.1309282402889744,302,2,1,1
-2.2257603999261466,-1.9339312765867709,-2.1692011342572055,303,1,1,0
1.4582252168311216,-2.576819584479554,1.0538524820253057,304,1,1,0
-4.613004149877557,1.2590050007106894,-1.730971728518496,305,1,1,0
2.602102579190041,-0.9486823798407684,2.489702325099101,306,1,1,0
-2.6991004250170914,2.955745013192242,-2.403184125941906,307,1,1,0
-4.10168132927636,-2.6228796040282587,-2.3455697914900067,308,-1,0,0
1.4844971190904777,-2.7085694479458873,2.303214420369351,309,1,1,0
2.326012172929284,-1.4891457767159184,1.1607619013373107,310,1,1,0
-2.0569305444584387,1.9780431020407752,-2.8025595743635545,311,1,1,0
-0.4891165378012496,1.3415154008410966,-2.348940784863963,312,1,1,0
-2.128967102745035,1.954363095554776,-1.3076638885496832,313,1,1,0
3.1051345627037086,1.3700573362745232,1.4071719649168106,314,1,1,0
1.1217936169059184,-0.2129207815801819,1.783698516366075,315,2,1,1
-2.778429375149014,-0.8125862743966605,-0.9293649596746648,316,1,1,0
-0.8449644916236665,-0.2039033506994434,-2.85097930706635,317,1,1,0
2.4461546215673104,-2.286796132455227,-0.2848821666864767,318,1,1,0
-1.076959289160725,1.7865514667691162,-0.1052677847926559,319,2,1,1
-0.0349202762488687,0.2158210535567555,-1.2443909137536315,320,2,1,1
-0.7390434462742557,-0.3758924269748689,-1.9797833157543228,321,2,1,1
-1.943536119068816,-0.1470431534164893,0.6872360263588557,322,1,1,0
4.168487852727761,1.2782976732068096,2.544993487943716,323,1,1,0
0.1762346076128906,-2.985658725932913,-1.4137571599745424,324,1,1,0
3.0402636833347776,-2.623844786896975,2.247567397411198,325,-1,0,0
3.5765178728103244,2.0480111744478977,0.9809040076500825,326,1,1,0
-1.6018914595565537,-0.5992953753726828,-0.6235062285619462,327,2,1,1
0.9507387634761488,1.2116867522762638,2.068926002609202,328,2,1,1
-0.5867586454052887,0.9887020160033326,-1.806113507523724,329,2,1,1
-1.024359483665136,2.4847301698266144,-1.7697987673215396,330,1,1,0
-0.2222195162478968,-1.415579335209174,-0.064036694490615,331,2,1,1
1.1718608855326795,0.1624530414964411,2.5319490734302654,332,2,1,1
-0.9526051402625246,-2.1570360681506866,0.0334358395924461,333,1,1,0
4.924784359251065,2.8218675659197485,2.9578830363837048,334,-1,0,0
-4.011487154410136,1.5443982204593665,-1.3746445463146597,335,1,1,0
2.7924529285948028,-0.0046166651831982,1.457200085340997,336,2,1,1
0.2289200088521781,1.9364252734099487,-1.0179929948212427,337,1,1,0
1.1600647756664684,-0.9355127551655192,0.6201878198584729,338,2,1,1
1.6116877179698053,-2.397603263802581,1.5896891417057255,339,1,1,0
0.636645928991928,-2.028388074689324,-0.3955855918929489,340,1,1,0
2.270799505033303,-0.6680880495986306,0.1006933289984597,341,1,1,0
1.7112660447012171,0.3251104708487868,1.9442936554106571,342,2,1,1
0.2486622145290773,1.2039247830962785,1.6495702948957378,343,2,1,1
0.376634440708693,1.6878414091923324,0.3454290363071999,344,1,1,0
2.168033641320368,0.8075023066048908,0.5213211406178802,345,2,1,1
2.977325951909392,-2.2157930108385813,2.6617552267645976,346,1,1,0
1.279218488956,-2.980230095945692,1.6636109837273496,347,1,1,0
0.4647902166908491,2.040213206925587,-2.0497351399715487,348,1,1,0
3.619120954317699,-2.2381612433142526,2.134259381784724,349,-1,0,0
0.6757416255528126,1.5830545382289638,2.670892324263685,350,1,1,0
-3.2417173454430492,2.5758037984997477,-1.3649014708674974,351,1,1,0
0.1037637034758398,0.3646327541856209,-1.8512164360094567,352,1,1,0
-3.898948035545995,-1.5113727410309157,-2.8648168697440175,353,1,1,0
-3.325183588369389,1.6807977896250657,-1.9258947228942207,354,1,1,0
0.3407649221606446,-0.0750318045065194,-2.2364905918113296,355,1,1,0
-1.1425651756328248,0.6165181208820909,1.3751122130364746,356,1,1,0
1.4743251300873228,-1.3419800831200568,1.209265537157036,357,2,1,1
2.600458067436451,-1.5633542892401104,0.1054810829693451,358,1,1,0
0.2694063873437091,2.355430852490639,-2.632233288910081,359,1,1,0
3.7577121054385287,-2.8149246401642407,2.8682234083842406,360,-1,0,0
0.2071831992134987,-0.0190186460194903,2.915323526652374,361,1,1,0
2.9560458864082726,1.6897405085065396,1.5958007261517415,362,1,1,0
-0.080239511420519,0.5372627549553497,0.5761081404649513,363,2,1,1
-0.5812072853414141,-1.8285302202809397,-2.3256847523454547,364,1,1,0
-0.6703066921657241,1.4093165435531774,0.6430415845846655,365,1,1,0
1.481631232057743,2.8108927273583744,0.340179931877947,366,1,1,0
3.524495447739876,1.1922964704704406,0.8304031944976089,367,1,1,0
4.563120277897015,-0.2251439704569946,1.6569427821169018,368,1,1,0
2.331278954025815,0.7563434148220021,2.9868819577989685,369,1,1,0
1.0522683594578053,2.261179378111502,1.1008116168652795,370,1,1,0
0.161108355315025,0.8991031549089443,2.6750288274873872,371,1,1,0
2.926513607264746,0.7528803482068769,1.1367794806375076,372,1,1,0
-0.3485201352598654,-2.813537455827409,0.3023852663024633,373,1,1,0
-0.6501428903960493,1.280978425274548,-0.464864665364284,374,2,1,1
-0.9721283071575604,-2.7369634505905465,-1.7695745797100393,375,1,1,0
0.2571154127014785,1.3147391955330656,0.8635578173562362,376,2,1,1
-0.5375163472966848,-1.358930421434145,0.0914076727607233,377,2,1,1
0.4941305878245161,-2.4436771151142382,-1.991750134456458,378,1,1,0
-4.680820123942486,0.9905883540836096,-1.7165050283389014,379,1,1,0
4.599391337244668,-1.0567333106444077,2.392347421487924,380,1,1,0
-0.3194033261274409,-1.9648110869996684,1.6318230223669736,381,1,1,0
1.2590651168516886,-2.807019744669193,-1.624758398633304,382,1,1,0
-0.4281827230373403,1.94326971823304,0.7743462553379212,383,1,1,0
-2.770537633322471,-2.543068338234516,-1.8373422372570112,384,1,1,0
-1.2332300274365726,2.3619605202528104,0.1241594928294611,385,1,1,0
-3.961157675353338,-2.709376300614428,-2.560752514577027,386,-1,0,0
1.665271189949925,1.8798712607496624,0.102245715964041,387,1,1,0
-3.0796985628603246,-1.8254667026707796,-1.6272545552974322,388,1,1,0
-0.2453221250888371,-2.86150125633967,-1.6726026654823545,389,1,1,0
-2.0142081562828196,-2.6574437705716196,-1.1743282958835677,390,1,1,0
-3.3799915918803936,1.339142048828195,-1.0948366070611444,391,1,1,0
