y,x,t,cluster
2.566527455624575,-4.042874833876128,0,1.0
-0.4369417830705526,3.853268262751396,0,1.0
0.8837372814115079,1.2724897205126873,0,1.0
0.2657878410333365,2.234163581899548,0,1.0
-2.9129945957201837,-4.8387079330498315,0,1.0
2.446697748902399,0.944318794450425,0,1.0
1.8557420434601464,0.567851923942887,0,1.0
-0.5070914213473072,-3.410403558552773,0,1.0
-2.454190221251889,-3.469294848752269,0,1.0
-0.8904279553520884,1.955295287709109,0,1.0
0.15385090528623,-1.8123357361812364,0,1.0
-1.5349598200459076,1.9197029553181968,0,1.0
1.9950305513386444,0.5438324971777209,0,1.0
-1.22713781075452,-1.110494258768554,0,1.0
-1.7704008577679575,4.251324896139861,0,1.0
-1.962815972585891,3.416699969127163,0,1.0
1.3576175484601614,-1.4260243331682376,0,1.0
0.2797361187697156,-4.564085362009594,0,1.0
1.1758463937197416,-1.9523192658890256,0,1.0
-1.2579293721243288,-1.0181431808201902,0,1.0
-0.5999814860390515,2.0495883045136223,0,1.0
2.3736436371810967,4.953584820340175,0,1.0
-1.0175852411442137,-1.4408513428254044,0,1.0
2.417694819588654,2.625478137854338,0,1.0
2.7977126426167302,0.9317691656222116,0,1.0
-2.8827955549476645,1.9170179870017712,0,1.0
-0.0346174494523179,-3.488725476519198,0,1.0
0.7323360210203504,-1.0112370727384346,0,1.0
-2.924991603560274,-2.591441022763755,0,1.0
-0.8990145142814256,-1.565439859516751,0,1.0
-2.8317383489669026,0.1312815419900215,0,1.0
0.6989488560003796,1.6662455016407165,0,1.0
-0.2210501852377671,-3.940915149431862,0,1.0
-1.422510062638561,-3.691050493359192,0,1.0
1.6655416590544223,-1.7801939353169194,0,1.0
0.2574864533071594,1.615643366662437,0,1.0
-1.0054365982132878,3.465062252707221,0,1.0
2.611817441546856,0.532573447967134,0,1.0
2.8550061904721016,3.5445248752450476,0,1.0
-1.9055936462416152,-1.151621887242389,0,1.0
2.8703507698109436,-1.8321210288162024,0,1.0
0.5256241121006122,-1.4573532440832149,0,1.0
2.252150594646235,-3.2891817079490093,0,1.0
-1.2510148425820589,3.2911263450189043,0,1.0
-2.720353562122387,-1.613291540856734,0,1.0
-2.9244895124589494,0.5237007529407312,0,1.0
-0.4144134885496975,0.7855146810883296,0,1.0
-2.9727069044915915,0.215330593973323,0,1.0
-0.3271114386069096,-4.973119354256793,0,1.0
1.4638214838830306,4.8834541928282,0,1.0
1.0100055128954897,4.053415756616099,0,1.0
1.3917329875962323,-2.923641388036755,0,1.0
0.5674852690856518,-2.075105872075752,0,1.0
2.723938884332723,0.2001015307248344,0,1.0
-1.5593839829749372,4.019113726606705,0,1.0
2.422959050353226,4.836308849117232,0,1.0
2.890372319665798,-2.424579358459169,0,1.0
-2.9787115778212567,0.6435904292478167,0,1.0
-0.4131732842088371,3.0696868413717917,0,1.0
1.0564332662854106,-1.056299460472252,0,1.0
0.6872133040781168,2.3107303584455705,0,1.0
2.9354621309699427,-3.3893098557078516,0,1.0
0.9622084931868058,1.0069856783358988,0,1.0
0.7046771101894207,3.6586445830326464,0,1.0
2.5579759182879327,4.835216092035556,0,1.0
2.412686595936545,-4.206342096219843,0,1.0
2.0051155810591528,-0.7165272529905076,0,1.0
-0.5557519195412763,-2.9545714045357228,0,1.0
1.184989209866085,-0.4936350948126522,0,1.0
2.735999358545034,0.47763572628854,0,1.0
-1.5606836892040994,-4.066732896301792,0,1.0
-0.072112596192168,-2.0313922451932056,0,1.0
1.5454271196375653,4.275842401521475,0,1.0
0.586592435056603,0.6900373143019534,0,1.0
1.702488503203411,-0.4258800247638805,0,1.0
-1.4159373068272367,2.5352599079811453,0,1.0
-2.215047352498426,2.418621518420373,0,1.0
-0.1727242894579519,-4.514209671557312,0,1.0
0.9888876227991108,2.08697395442746,0,1.0
0.5852784575631478,3.392433478050836,0,1.0
0.6640528712805358,-3.340621157930461,0,1.0
-2.444028802120134,2.809979379999574,0,1.0
-0.0520872518031474,-2.134633832708981,0,1.0
-1.7852097893062897,-1.9353024667044272,0,1.0
1.264068278425772,1.65261465349683,0,1.0
0.3505150060188335,-3.8860782839228425,0,1.0
0.6046653129450243,1.6487244880329432,0,1.0
0.5734013695258862,3.8785679267622264,0,1.0
-1.162719126785414,1.9631126823540632,0,1.0
-2.4997846803430326,-0.5967212333459093,0,1.0
-0.5214656149494303,-0.6178561562277529,0,1.0
-1.213551516633412,2.6509609523930653,0,1.0
0.4182449345656482,0.6564200122588282,0,1.0
-1.6611735097395903,-4.150958368081824,0,1.0
-1.6577892161022043,0.8267108786140465,0,1.0
-1.049064055939284,3.148437028934097,0,1.0
-1.960053042341034,-1.6293361655239005,0,1.0
-0.5879354332050439,4.2757657957538955,0,1.0
1.9441032051776437,2.5071700034316793,0,1.0
2.1120263051199197,0.7406382514996446,0,1.0
-2.3505176425346095,2.5164398879291836,0,1.0
-1.015619153500443,-4.2085103926179475,0,1.0
0.6792725106753452,3.593890756806114,0,1.0
-1.638308965799405,3.215041132005579,0,1.0
2.516861456707404,4.098716596102089,0,1.0
1.2398002202685467,-3.7136880249062,0,1.0
-1.6782603659553568,-4.182199129060148,0,1.0
-2.3599030917165464,-3.615844272184102,0,1.0
-2.557344855764351,-1.0062128989719987,0,1.0
-1.872155531278216,-0.7569313891900808,0,1.0
-0.6267127084958186,0.6221837873090563,0,1.0
1.5047318773634015,-3.7775645036749497,0,1.0
-2.1540063110558867,-2.986004986186291,0,1.0
-2.781226745686203,3.116443482840215,0,1.0
2.3502034492386117,-0.320124259432506,0,1.0
-0.9877468481312536,3.0793820948361015,0,1.0
-1.0178303871352212,-4.9257362145538695,0,1.0
0.1506444722315234,0.515927259824055,0,1.0
-0.4810216232795259,4.3193214807667815,0,1.0
-1.2286192494442751,0.821754591458701,0,1.0
1.2934759243111835,-2.9390427255472584,0,1.0
1.7530116048880706,2.1775756227955756,0,1.0
1.9576780343133369,-1.2101415030108231,0,1.0
1.6201816593569285,1.6838394725945982,0,1.0
1.1425668798347657,-4.7068027710622875,0,1.0
-1.8419258614729157,1.3590035935135614,0,1.0
1.389902343552722,-4.67802065062076,0,1.0
-1.351731709217285,2.4478065514176595,0,1.0
1.3309051387979465,-0.2708699776154488,0,1.0
-2.412822581576319,-3.782456445269463,0,1.0
-0.4619041556358685,0.4263592578850594,0,1.0
-0.6418902213340909,-4.332255567749953,0,1.0
-2.779793100888482,1.5336487135304069,0,1.0
2.304117566264204,4.960863273678254,0,1.0
1.058880656808754,2.6939733707396227,0,1.0
1.6695445981831885,0.7377411365882447,0,1.0
0.9943259732451504,-3.9736474078920416,0,1.0
-0.9419990393289688,1.998340747729147,0,1.0
0.0407632555051546,1.611678673279311,0,1.0
-2.227528326392176,-4.509028693772237,0,1.0
-2.0302961977555496,2.922993018445906,0,1.0
-1.0555885052375464,0.1871659089050514,0,1.0
0.8621087691411402,-0.741323058000809,0,1.0
0.5975684614655028,2.881871736014655,0,1.0
1.6515609063415175,-0.8843077679116285,0,1.0
0.1929429466257137,-0.1897372449484646,0,1.0
1.0540255443640552,-3.183711573261754,0,1.0
-2.736697307031264,-1.786811004935713,0,1.0
2.59978742151804,3.4553299656256877,0,1.0
2.0771223356670157,-3.1309625107328465,0,1.0
2.6196878814222657,-0.8270893909665589,0,1.0
-1.958249792886636,4.890345073952994,0,1.0
-2.1241599755934164,-2.634001882944806,0,1.0
0.2414645710783043,4.168323329388289,0,1.0
2.0323111277117647,4.18397467805633,0,1.0
1.4302685807724007,-4.087036577967982,0,1.0
-1.448246684569035,-0.3634727511448399,0,1.0
-0.1485044733320284,0.0221633532278708,0,1.0
-1.5878411503037015,-1.8633104994787253,0,1.0
0.3853813247881339,-4.52660462762263,0,1.0
0.4051938138581232,-2.583143627546022,0,1.0
-2.501280514214999,-4.044703584446391,0,1.0
0.7968999923802633,-2.617500942875882,0,1.0
-2.4178181580245592,3.077910862901561,0,1.0
-2.832572757617407,3.949782878860116,0,1.0
2.1307771814098944,-4.567771079203532,0,1.0
-1.5093170558560884,-1.98053163737281,0,1.0
-0.2093981763687642,4.805821985942877,0,1.0
2.627765432475033,0.3950482255373533,0,1.0
0.7524806546748446,1.263093617098563,0,1.0
-0.7643649503133834,-4.944545915930955,0,1.0
2.111049255410883,-0.1509055655744073,0,1.0
-1.712552417356017,4.883285346223874,0,1.0
-0.0704256652410513,-1.248144725172019,0,1.0
0.3944324727734287,-4.029618413611388,0,1.0
0.5149581194034392,-0.380912384315516,0,1.0
-2.894940767756611,4.630044659922582,0,1.0
-0.7381951845000172,-1.5816938643498355,0,1.0
0.0893567737422695,2.989227332150132,0,1.0
-0.2529167663340745,2.988463312130619,0,1.0
1.931657761461134,-2.9175170326106334,0,1.0
1.3376467651032484,-0.5663229819878823,0,1.0
2.59297913978492,2.1560127515430483,0,1.0
-1.6573152578167667,-0.8948021458607214,0,1.0
-2.0626998158795304,-3.0899304462957886,0,1.0
-1.780685911668954,4.674943068064184,0,1.0
0.9382674684236032,1.5075036647629336,0,1.0
-1.4898954091249343,3.6545985152289937,0,1.0
0.9874158037076484,-4.747576422003563,0,1.0
1.100111545485685,-2.3309418520886527,0,1.0
-2.512041935460322,0.0207110032674284,0,1.0
1.4400625514707457,-4.3255136486994825,0,1.0
-1.1162133017120075,4.930332610947917,0,1.0
-1.6732775348517592,-2.635376038019711,0,1.0
-1.4471283312578769,-1.2570781765455197,0,1.0
2.377780744076891,-2.8598808509165377,0,1.0
0.6306411730532386,-3.945541338945491,0,1.0
0.8982788589873798,-2.6752021439576423,0,1.0
-1.6972578386009305,-1.993898644967953,0,1.0
-0.8402213878282971,1.3444226789943914,0,1.0
1.8628981312271569,-2.187652185470915,0,1.0
-0.958948619645472,-1.3772323902342376,0,1.0
1.875903955648945,-4.940571562764702,0,1.0
-1.80009110923739,-1.3428087407263545,0,1.0
1.394253629253266,0.338859816982946,0,1.0
-2.299134084393481,-3.379841629494691,0,1.0
1.9343122152354968,0.97433108360375,0,1.0
1.0362720825361291,-2.0684753137282064,0,1.0
2.7439067954582703,1.3205049480172792,0,1.0
-2.82286728997623,-4.738033947491562,0,1.0
-2.208857601265491,3.8759346046777488,0,1.0
-2.836352290828582,-4.838813695766261,0,1.0
-2.8994983674412893,-3.730419689640386,0,1.0
2.0763166144054166,2.7716246157060223,0,1.0
0.7885504193310173,-4.541047677978294,0,1.0
0.8625836874350328,2.1099869359551,0,1.0
-0.7432339149626344,4.71046140510129,0,1.0
-2.6802124456984937,3.7168293314230727,0,1.0
-0.4128767304330811,2.1016165132069853,0,1.0
-2.0557974129799508,4.585097430216668,0,1.0
2.607571446681201,-0.7018666211341806,0,1.0
2.2712699407889403,3.728789143218073,0,1.0
-1.1944849110687912,-1.440423320263854,0,1.0
-2.896034616650551,4.297636529038468,0,1.0
-2.8744460879585754,-3.512223437578964,0,1.0
0.1730328081634096,4.4002901492827355,0,1.0
1.938929008249959,3.3271619728321267,0,1.0
-0.9460648008957038,3.460548381964641,0,1.0
0.9446706766849512,-3.7607699007605566,0,1.0
2.1478956936418685,0.9648689834173696,0,1.0
0.8173368467996374,-4.8360751912406865,0,1.0
-2.9632220073371185,2.2118436605060676,0,1.0
0.3068441266369652,-4.92262485874096,0,1.0
-1.9509026555633389,-4.151777225547663,0,1.0
1.8003831104500956,-2.7450158954997637,0,1.0
-0.5257654426419036,3.751245338732246,0,1.0
-0.3648027590756817,-1.3642368201238664,0,1.0
-1.1765439570285947,0.3995993521255847,0,1.0
-1.6226676609460098,0.6810321381897844,0,1.0
-2.0402731791315816,-2.7453663969404007,0,1.0
-0.5539457205329366,0.7214676798446118,0,1.0
0.225495675864249,1.6095179502960322,0,1.0
2.405637240069521,-2.0175460668267053,0,1.0
-0.5883224403066527,-0.8137314101997406,0,1.0
-1.069480368282713,-0.4691107545386996,0,1.0
1.9090488009389828,4.323506615420816,0,1.0
1.1771511408877489,0.8749374747950245,0,1.0
-2.3112947768689396,4.482523716181412,0,1.0
1.2439956361553266,0.5603475376514688,0,1.0
2.707212543665354,0.0056142084910115,0,1.0
-0.0167489029105132,-4.964677890337517,0,1.0
-0.0564855255198899,-0.1911095612503788,0,1.0
1.3414487069511325,4.274549985626518,0,1.0
-1.800858011633882,-3.0163431097328086,0,1.0
-0.7979759314956179,-4.479088656105011,0,1.0
-1.0984724752035702,-0.9322110652613148,0,1.0
2.9752994020332126,-1.27603519405888,0,1.0
-2.0302907338732643,3.5715305787124363,0,1.0
-1.9562735188354612,-4.733888844400404,0,1.0
-0.234559237238376,4.2014922975900495,0,1.0
-1.3541286094075398,1.8090299899495643,0,1.0
2.2240640790617467,4.042259940642177,0,1.0
-0.3811426960715682,1.0752907082063878,0,1.0
1.109382157073311,3.1195331243612436,0,1.0
1.9092170451187107,-1.6445612646071384,0,1.0
-1.3677241983354589,-1.5043377197244023,0,1.0
1.396425400827287,-1.1012576967170762,0,1.0
-0.6054169818996091,2.547970815727832,0,1.0
-1.4728835210940798,-1.3070882557135222,0,1.0
2.3406528968800933,-2.5778019350773276,0,1.0
0.3902086537760727,4.376683567905958,0,1.0
-0.0220102429836521,4.080110836630401,0,1.0
-1.9163819892874097,-1.5120268391300895,0,1.0
2.409843725351977,1.346380702580473,0,1.0
0.8270517388103849,-2.2615778834692426,0,1.0
2.6857419703473786,-2.938848712864309,0,1.0
-2.7340358359473926,-1.6366047100320558,0,1.0
-2.3002519917571687,-1.729001073844988,0,1.0
2.264124373479361,3.8227610119661626,0,1.0
-0.2894150126107147,3.223038147237254,0,1.0
-0.1981318868837549,2.096232285590979,0,1.0
-1.6603131516777472,4.5934522525889685,0,1.0
-0.0694345715572899,-0.7745664689194187,0,1.0
-0.3688619769208181,-2.549669614443238,0,1.0
1.3251434286341082,-3.826015628085107,0,1.0
0.8129066524241859,-1.9894664179880015,0,1.0
1.7939112299084468,-3.5473626602954624,0,1.0
1.698609634446887,-4.0781390263162995,0,1.0
-0.4708940743622329,1.0293219670692322,0,1.0
-1.1910952784976536,-1.358125502435531,0,1.0
-1.039239961442178,0.6457034259614358,0,1.0
2.939644086792851,-3.086642792794434,0,1.0
-0.5446073483357126,1.7690585965276062,0,1.0
1.5327984385498352,-2.844945527243402,0,1.0
-2.5035474594583738,-2.2197640625596393,0,1.0
-0.4226098091228787,2.417604221448768,0,1.0
-1.0267694692417153,0.5973789564471188,0,1.0
-2.0387205098181314,-1.6516358713298074,0,1.0
-2.8567587820702545,0.4298878254519356,0,1.0
-1.4883083965718764,1.9398470285824256,0,1.0
1.7599299054781432,4.12132121477629,0,1.0
-1.2150495891628348,0.8071321339445392,0,1.0
2.2381051455426455,-2.673136211071191,0,1.0
0.4730861288788948,2.4669763077649653,0,1.0
1.8284141410385664,2.7776901755470753,0,1.0
2.9961755531547016,-2.99598685037346,0,1.0
0.843379386204304,3.20574219677886,0,1.0
-0.9547223537596868,-0.3506514527717352,0,1.0
-1.139853338188375,2.797666620889452,0,1.0
2.8361258611833273,-2.625217800117341,0,1.0
1.2874049734750292,-1.674197302823236,0,1.0
0.0150177365994381,4.536971192916528,0,1.0
-1.715543021991618,1.5781507314980503,0,1.0
-0.0606265072154819,2.728778305015418,0,1.0
1.572839532046798,1.8837434322062907,0,1.0
2.848300593178273,-2.956958821515673,0,1.0
1.0368589073118188,-0.2931125155345737,0,1.0
-2.852185417878437,3.0896387271178503,0,1.0
-0.2089551495145707,1.7503512690937184,0,1.0
1.9660632813224628,-4.939721143467021,0,1.0
0.0631047328160308,-4.125922573471772,0,1.0
-0.9353555227407068,-1.532052797864406,0,1.0
2.166629599871747,4.4436553961859016,0,1.0
0.4655513141285077,-0.0880951902541649,0,1.0
0.0263475025511976,-2.298237325696663,0,1.0
-0.0822734913913281,-1.3957628054629012,0,1.0
1.0889643216593228,-2.893473724459368,0,1.0
-0.2683034364185981,-0.7879994282998737,0,1.0
0.4027189926398224,-2.8196456045052543,0,1.0
-1.2689070801541624,3.4575250730292773,0,1.0
-1.9688078133464488,-0.4372940095843713,0,1.0
1.9203197443321285,-2.2019798156422974,0,1.0
-1.0848146518082111,4.328916481414816,0,1.0
-2.2460124450577963,-1.8564864637080325,0,1.0
-1.8944278091077345,4.097146620433381,0,1.0
-0.5240279591410792,-4.5658190902972295,0,1.0
-1.2874386882199425,2.071150602676761,0,1.0
1.1704963663485972,-0.1611096096537367,0,1.0
-0.900594748482755,-0.5577893867201977,0,1.0
0.5151001267362507,-4.636766556480184,0,1.0
-1.997336604276248,-4.593168095086188,0,1.0
-2.180489147672437,-1.6724638293805905,0,1.0
2.4378644082484726,4.4711953990743325,0,1.0
2.187517104286715,1.1765997711469112,0,1.0
2.386405113427011,-1.3112515831907312,0,1.0
-0.0394143389827368,1.1197703905490553,0,1.0
-2.577377660110349,-2.938684637147725,0,1.0
-1.1388768499963091,-3.3493355717196263,0,1.0
2.288411965572224,-1.381827344686416,0,1.0
-0.4649749669679648,3.633533515404317,0,1.0
-1.0387957350410668,0.0940172735022382,0,1.0
-1.2270187196878033,-2.0309848394314445,0,1.0
0.296660853947523,4.5025162506915075,0,1.0
-0.2863367359216411,3.159660896670599,0,1.0
-0.7506623219764941,-1.770260571975738,0,1.0
-0.4617386516882218,4.720982452279924,0,1.0
-1.4000118072412664,4.873510978303908,0,1.0
-1.8490630108454715,-0.9133986625422196,0,1.0
-1.7889100209383866,1.5592310288847475,0,1.0
-2.76993352828838,-0.9434680154877196,0,1.0
2.6736234846744904,-2.426518942594289,0,1.0
2.739023886219636,-4.173473240001318,0,1.0
-2.3826844832948764,-2.36389653882168,0,1.0
-2.5571219676937975,-2.2852014649025474,0,1.0
-0.5024003347645614,-1.013609203168605,0,1.0
1.5836670510578428,-3.1511396897469135,0,1.0
1.956215814811794,4.5381840331447645,0,1.0
-2.87166180904803,-3.9712011461884247,0,1.0
-1.3001857355513724,1.2520853313880154,0,1.0
0.2118374664765785,-0.5830261195377939,0,1.0
-2.1894262625691665,-0.7648195102340705,0,1.0
2.819939087160502,-1.2800821707572052,0,1.0
-1.4922311171834108,3.683147101724459,0,1.0
0.1882339550997218,-2.195230193531903,0,1.0
-2.3420776229517957,-4.794238426063767,0,1.0
-0.9665640153672552,4.180970159591066,0,1.0
-2.261332457069363,3.6448027757360544,0,1.0
2.4710809842057344,-2.230982099539971,0,1.0
2.6991694808323556,0.2348754832501842,0,1.0
0.2479232161099385,-3.909118027356829,0,1.0
-0.9009118178285784,-4.065729312389243,0,1.0
-1.0590504514661194,3.3746610843370908,0,1.0
2.5420689331090545,-0.8973428243076698,0,1.0
0.716029141983145,1.6171654020230708,0,1.0
-0.5424447401980539,4.432005584771527,0,1.0
1.6292883939537195,-2.548694084385378,0,1.0
0.2117374515039014,-4.868401687091386,0,1.0
-1.692167051473992,-4.758515942162276,0,1.0
-1.5690543506347738,2.0938569240317206,0,1.0
-1.3487796848651423,4.245518847934782,0,1.0
-2.9039544323558877,-0.32669726987129,0,1.0
-1.465118959926167,-1.2489085190248128,0,1.0
0.6679840032631306,0.4286042467740425,0,1.0
1.5203074235294043,3.589168375814408,0,1.0
-2.319416504286098,1.5215387379294154,0,1.0
2.833473686377892,-2.6702010331789374,0,1.0
-0.0675020358018529,2.7458020452057363,0,1.0
-2.626547590218492,-3.6538650266353,0,1.0
2.6398579620295086,-3.344400292712871,0,1.0
-1.3699641590813687,1.1268228280898962,0,1.0
-1.1417241043259054,-2.612165938573688,0,1.0
-0.2439240997230976,2.047785475555306,0,1.0
-1.053766221996846,-1.5048147260804334,0,1.0
-1.9339312765867709,-2.2257603999261466,0,1.0
-2.2372271789978457,4.989184059727975,0,1.0
0.0581102607000025,-4.593838754415405,0,1.0
-2.576819584479554,1.4582252168311216,0,1.0
1.2590050007106894,-4.613004149877557,0,1.0
-0.9486823798407684,2.602102579190041,0,1.0
2.955745013192242,-2.6991004250170914,0,1.0
-2.6228796040282587,-4.10168132927636,0,1.0
-2.7085694479458873,1.4844971190904777,0,1.0
-1.4891457767159184,2.326012172929284,0,1.0
-0.890333305620566,1.780953149188439,0,1.0
1.8794800350156096,-4.4809905286579275,0,1.0
1.9780431020407752,-2.0569305444584387,0,1.0
1.3415154008410966,-0.4891165378012496,0,1.0
1.954363095554776,-2.128967102745035,0,1.0
1.3700573362745232,3.1051345627037086,0,1.0
2.2380210370670532,-3.6888489484730314,0,1.0
-0.2129207815801819,1.1217936169059184,0,1.0
-1.3413709737170505,4.882149436274536,0,1.0
0.7767499037366961,4.025565385988688,0,1.0
-0.8125862743966605,-2.778429375149014,0,1.0
-2.5941408983807204,-4.999181123863323,0,1.0
2.1350166944777005,4.805973420619889,0,1.0
2.0045754981989057,3.827129846973776,0,1.0
-0.0221235990248618,4.194724663276126,0,1.0
-0.2039033506994434,-0.8449644916236665,0,1.0
-2.286796132455227,2.4461546215673104,0,1.0
-2.2446147041270317,-2.8716850143085093,0,1.0
1.7865514667691162,-1.076959289160725,0,1.0
2.1240595599045218,3.5154805138717524,0,1.0
-2.9659108627610387,-3.723877757819793,0,1.0
1.703408601316755,3.93865367873639,0,1.0
0.2158210535567555,-0.0349202762488687,0,1.0
-0.3758924269748689,-0.7390434462742557,0,1.0
-0.1470431534164893,-1.943536119068816,0,1.0
1.2782976732068096,4.168487852727761,0,1.0
-2.985658725932913,0.1762346076128906,0,1.0
-2.623844786896975,3.0402636833347776,0,1.0
2.0480111744478977,3.5765178728103244,0,1.0
2.9859065297529597,4.223823545915368,0,1.0
-1.5504913954711896,-1.966192659669238,0,1.0
-0.5992953753726828,-1.6018914595565537,0,1.0
1.2116867522762638,0.9507387634761488,0,1.0
0.9887020160033326,-0.5867586454052887,0,1.0
1.7024007826766965,4.32842532619742,0,1.0
2.4847301698266144,-1.024359483665136,0,1.0
-1.415579335209174,-0.2222195162478968,0,1.0
0.1624530414964411,1.1718608855326795,0,1.0
-2.1570360681506866,-0.9526051402625246,0,1.0
2.8218675659197485,4.924784359251065,0,1.0
1.5443982204593665,-4.011487154410136,0,1.0
-1.875894625121841,-2.7939668219279765,0,1.0
1.4391188559669312,-1.773448688763498,0,1.0
1.7930026589016652,-3.522771563603798,0,1.0
-2.1813086490734603,-2.1578076546844462,0,1.0
-0.0046166651831982,2.7924529285948028,0,1.0
1.9364252734099487,0.2289200088521781,0,1.0
-0.9169774363509384,-4.6604636387178,0,1.0
-2.697150368561588,4.826225851871888,0,1.0
-0.9355127551655192,1.1600647756664684,0,1.0
1.6918761121764676,-4.410605213969791,0,1.0
-2.397603263802581,1.6116877179698053,0,1.0
-1.1385146761909497,-1.216306293047661,0,1.0
2.121500405574431,-3.6432670287492774,0,1.0
-2.028388074689324,0.636645928991928,0,1.0
-0.6680880495986306,2.270799505033303,0,1.0
0.3251104708487868,1.7112660447012171,0,1.0
-1.9323646706917728,-2.5248684649964357,0,1.0
1.2039247830962785,0.2486622145290773,0,1.0
1.6878414091923324,0.376634440708693,0,1.0
0.8075023066048908,2.168033641320368,0,1.0
2.1708459681502243,-1.4013265105893302,0,1.0
