y,x,t,cluster
-3.0358375711299,-1.2812218486387772,0,1
-1.9662514047674224,-1.356991773598884,0,1
-1.6215123231563844,-1.1802566807795822,0,1
-3.9322067416395785,-2.74273760498124,0,1
-1.9180250453708867,-2.83643982581203,0,1
-3.0428270158936774,-2.72316885443682,0,1
-2.3818458082214096,-2.2012425797943997,0,1
-0.6938793505704681,-2.151386277838016,0,1
-2.695057612958151,-1.8755632425381887,0,1
-2.0671323050035117,-2.75551290073499,0,1
-3.9010353853595383,-2.597200997237258,0,1
-2.7649964873391184,-1.376711303431957,0,1
-1.4411156276556722,-2.064024851886501,0,1
-2.739352901762369,-1.3841235810327797,0,1
-3.1768099752728136,-2.9851472429107737,0,1
-2.8373772804413995,-1.896814548035189,0,1
-0.1824867727642272,-1.1361357038466438,0,1
-3.6527927109908873,-1.83564908170826,0,1
-2.1465689457011417,-2.5878085451094517,0,1
-3.766452385365502,-1.5644848754408849,0,1
-1.845367034844723,-2.242028300602165,0,1
-3.415857052062209,-1.6632321054810804,0,1
-1.4636607790113052,-2.9413605542124577,0,1
-2.9424101500395152,-1.7281992812972875,0,1
-1.2363384443109495,-2.935604130124152,0,1
-2.611415761325084,-1.510438689716468,0,1
-3.983326045569696,-2.0541739955230898,0,1
-2.8204211639270205,-2.7564912890538924,0,1
-3.672422243795805,-1.914728148422988,0,1
-2.0198414736410766,-2.8664511135499904,0,1
-2.844439725383352,-1.693270257293919,0,1
-1.4400325249514854,-1.0078273452643491,0,1
-2.0002562102744355,-1.4612053258520754,0,1
-3.8558205896165303,-1.852451772682351,0,1
-2.7254643977184125,-2.7947294815784085,0,1
-2.043763237041764,-1.6003318504541706,0,1
-1.7111846296627613,-1.6776642653441378,0,1
-3.580514824287998,-2.9018057387544474,0,1
-1.4001148382924162,-1.4154013963108187,0,1
-2.625209289106956,-1.9625668182189897,0,1
-3.268314824185281,-2.148264611600162,0,1
-0.7786932468838672,-1.423625652797069,0,1
-3.725506452507454,-2.1768615535823255,0,1
-0.2809205866508124,-2.037947448989693,0,1
-1.1749353594784178,-2.6367423146523508,0,1
-2.0976359188306053,-2.3573622009871427,0,1
-3.955356460463523,-1.3089340068748625,0,1
-2.439498755814408,-2.6261925021465693,0,1
-1.4168063458870177,-2.1654178781933116,0,1
-0.5643476078348448,-1.0219309852094012,0,1
-1.528944023562298,-2.5268003765889615,0,1
-2.409170314996859,-1.166335334122342,0,1
-2.2105624530207857,-1.163205064388734,0,1
-0.5068186925868616,-2.8174073155935964,0,1
-2.5945707619728133,-2.072694550228968,0,1
-3.7393696055127714,-1.9955673293544256,0,1
-2.229309772600309,-2.372662099895745,0,1
-0.0061634959611693,-2.905320925524526,0,1
-2.4809085493087286,-2.5166287255092046,0,1
-3.227781133243697,-2.8089407168892784,0,1
-3.819479453608772,-2.523500188575176,0,1
-3.3161244695785546,-1.384417827419688,0,1
-2.703742382521921,-1.2100434242279767,0,1
-1.7028866581516335,-2.9135542158407066,0,1
-1.337646336974866,-2.3961063274745618,0,1
-3.8287243032191536,-1.0388356028114247,0,1
-0.2552795872246549,-1.9209903548925291,0,1
-3.0574466205549924,-1.7473812765802874,0,1
-3.403751969326278,-2.988909183186191,0,1
-1.8766822637508416,-2.0301811131148817,0,1
-1.2896567239828132,-1.023342930755225,0,1
-2.770988842560408,-2.249628945034404,0,1
-1.3222351250212403,-2.8059236827222778,0,1
-2.822824587940705,-2.076182476863103,0,1
-0.3913139193551775,-1.0739910680154836,0,1
-0.4772210513150638,-2.316338772869967,0,1
-3.7152224930359288,-1.4021545335699737,0,1
-3.3983899192158415,-1.4023073375738762,0,1
-1.2077652554111191,-2.5835034065221265,0,1
-3.999519594044101,-2.1132645963975767,0,1
-0.7127455398931613,-1.5687974496913903,0,1
-2.5750407501388537,-2.178960429172144,0,1
-1.0215204209819977,-2.6179860892591575,0,1
-3.8230511725820207,-1.065011386387163,0,1
-3.1629422824077102,-1.6984992670474133,0,1
-3.7167792816192056,-1.2690802969542012,0,1
-3.280704819581923,-2.9495152844007126,0,1
-2.4623150709008663,-2.4661883704177305,0,1
-2.033792755984185,-1.9958577993465143,0,1
-0.3356345594322976,-2.8651027297398963,0,1
-1.4913039200558864,-1.0139334778104163,0,1
-1.1740807440748728,-2.527075207603942,0,1
-3.6715572933098266,-2.2514156353091037,0,1
-2.852851647466306,-2.5719761701833077,0,1
-0.0330723481876504,-2.789108267789098,0,1
-1.7583107934232345,-2.5350404287915285,0,1
-0.8487302663979888,-2.3987797289935906,0,1
-3.8700701359743737,-1.7311154642011215,0,1
-3.6636951434669234,-2.437530437094183,0,1
-3.563067207593298,-2.2754464780468475,0,1
-3.938856622644899,-2.9881143125529404,0,1
-0.3120841253706645,-2.268561748145271,0,1
-2.985458855307527,-1.9322280366034108,0,1
-0.0137234754734425,-2.675968325898938,0,1
-1.047480597830563,-1.80513378327925,0,1
-2.997556839535618,-2.4136950627456413,0,1
-0.0327814572598579,-1.7358990103965442,0,1
-0.5258645698977786,-2.9476067894983125,0,1
-3.340007978316063,-1.2248130790644502,0,1
-3.258712354965006,-2.967762739153252,0,1
-1.279255434130738,-2.746083937928077,0,1
-3.6868790176229194,-1.4456750768587956,0,1
-1.661900550425591,-2.9082095355956588,0,1
-3.733588301403805,-1.57800261280898,0,1
-3.114809574924518,-1.057907718979742,0,1
-0.2062401866977894,-1.2566341337153857,0,1
-2.005713450602542,-1.579676697358603,0,1
-1.705148121944406,-1.0829805139566664,0,1
-2.9212668885589266,-2.140373324226836,0,1
-2.2397534193563593,-1.2542421713563854,0,1
-3.467990375709701,-2.2880846640527706,0,1
-1.9335347587876657,-1.1404726941923065,0,1
-3.7841768288003816,-2.7024446875157926,0,1
-3.807002525745321,-1.119941970143453,0,1
-1.28140904157221,-1.3345676054335749,0,1
-3.780073558091237,-1.3078903236070718,0,1
-1.9148646175235584,-2.7521539801521113,0,1
-2.935894023371183,-1.807026203316526,0,1
-3.249224227971737,-2.9672150382481375,0,1
-1.706724439781412,-1.5576312678987865,0,1
-2.8141468106011005,-2.984524971748192,0,1
-2.1744705010919785,-2.8303554451095327,0,1
-3.4441046451420236,-2.549003179099953,0,1
-3.494057246187109,-1.2497509322535507,0,1
-3.5738842605800545,-2.2728473640247735,0,1
-3.7137595502646703,-1.920080129574883,0,1
-1.785145125196939,-1.8637935723620431,0,1
-0.9759780340496852,-2.54907327938808,0,1
-0.8305325112045754,-1.8557064640310776,0,1
-0.1686207674424023,-1.6780964099407936,0,1
-3.3264305592364978,-2.403509213365341,0,1
-3.457524184444636,-2.162746282039948,0,1
-2.1201808827592443,-2.09382215090774,0,1
-0.5559698973113996,-1.1352986769158369,0,1
-0.9317229042947592,-1.825012505040995,0,1
-1.7672875671246704,-1.1034952567637175,0,1
-3.3728669375690528,-1.8879304924697065,0,1
-2.4349497235771116,-1.9988771583017977,0,1
-1.1226168933810006,-2.9929355780675033,0,1
-2.506349260230552,-2.0382219122500755,0,1
-3.843522598893352,-1.1450900028746964,0,1
-1.6644641557071949,-2.6032686219465617,0,1
-1.1194616812282026,-2.895817731221002,0,1
-1.1409140334301733,-2.186442213052263,0,1
-3.340536645861087,-2.255207038811776,0,1
-2.656033642384265,-1.2856938842575127,0,1
-2.363310830812321,-2.946777768880081,0,1
-2.318074349091497,-1.15970154048199,0,1
-3.5433660419812893,-1.6381940020100871,0,1
-2.4578738771945807,-1.191548011871565,0,1
-1.973471253824683,-1.7849418583587224,0,1
-1.157757311534514,-1.376093375127751,0,1
-1.7222092446236,-2.3289122529214277,0,1
-2.3802777584044037,-2.3008675439448805,0,1
-0.2896105489818641,-2.2202515393434155,0,1
-1.6076657334730475,-1.4904058368544335,0,1
-0.1008364651783479,-2.2614176511427044,0,1
-0.5304945745994405,-2.5155603870154657,0,1
-1.3054955934995425,-1.1246632864188084,0,1
-0.4027460183011775,-1.18397783267392,0,1
-0.0350412875266954,-2.302405367826018,0,1
-3.116490932143422,-1.7307238594839054,0,1
-1.2357739203847835,-2.4523155766938487,0,1
-0.3248828885634842,-2.5877697425728616,0,1
-3.930399359934137,-2.327320942006411,0,1
-0.8020440138696627,-2.345800214768998,0,1
-3.6423882004359696,-1.2354477976067677,0,1
-0.3337828102191462,-1.3553923705525492,0,1
-1.5519465063833868,-1.5807535428818045,0,1
-3.351722245733685,-1.0813095494822065,0,1
-3.8423593297157863,-2.154913293783884,0,1
-0.6887140648951156,-2.5099339228886475,0,1
-3.442032236220842,-2.7652031256170213,0,1
-0.2418345046127124,-2.3978932835976003,0,1
-3.636538973198999,-2.7094725320590927,0,1
-0.648086064827071,-2.8156278052632597,0,1
-2.3058698270779603,-1.7941356065861536,0,1
-0.5090586104395456,-2.271625100487106,0,1
-0.9257030328702696,-1.8708593148077128,0,1
-0.5884708705591954,-2.617328558558887,0,1
-2.1190316303590366,-1.6461882806944788,0,1
-1.144926733085204,-2.56898910544868,0,1
-2.725329629238278,-2.443952812511928,0,1
-3.811306928746329,-1.5164791557102464,0,1
-3.0703995565838045,-1.880524208710576,0,1
-3.994553443578986,-2.3303271742659613,0,1
-2.547887376045944,-1.9140224349096129,0,1
-2.024684652063865,-1.612030594283515,0,1
-3.922371649480763,-1.175735757044742,0,1
-3.969080739094213,-1.838573573211092,0,1
-1.2541457262707765,-2.5346272422142384,0,1
-3.5982566325127223,-1.506604738447007,0,1
-3.7046179750951143,-1.444461964890585,0,1
-2.017607298779948,-2.599197370074692,0,1
-1.127362761676758,-1.358851560644228,0,1
-0.091339045468147,-2.070130290554347,0,1
-2.818410799341244,-1.4404666758221096,0,1
-3.5299281040715735,-2.525043560023468,0,1
-3.725853663840144,-2.3348394605646474,0,1
-3.169957213648994,-1.0926057614166944,0,1
-3.599781371783166,-1.68436985370039,0,1
-3.986462554396292,-1.4542443389969164,0,1
-2.859705231359817,-1.623251313558742,0,1
-3.34317246532595,-2.5913917643031343,0,1
-3.927000391619477,-2.058622503106915,0,1
-2.5814720662113766,-1.38207225457643,0,1
-0.6963368520332431,-1.6499297461812563,0,1
-2.7853539388803177,-2.9879442286934044,0,1
-1.1596010540256634,-2.8251845146943544,0,1
-1.085060209392827,-2.306410559572881,0,1
-3.8977741452159567,-1.1112689207628197,0,1
-0.1528595882638987,-2.017619038050833,0,1
-3.4439624280399563,-2.4596474651393327,0,1
-1.1301400427854595,-2.27915256109258,0,1
-2.482227460189925,-2.5786947448918736,0,1
-0.5271098290064411,-2.157599885659975,0,1
-0.0201558863050603,-2.563929120901051,0,1
-3.2267081305688605,-1.3084949853941443,0,1
-0.7221775278074878,-2.087458801916874,0,1
-1.9779882096823629,-2.4403959631284593,0,1
-0.1382757428680259,-1.1342167037170368,0,1
-1.3676440102670149,-2.3712972927416063,0,1
-1.6270483934148072,-1.180570675913324,0,1
-3.0819062095871903,-2.913163818059446,0,1
-1.1251997427567195,-1.5857698794646478,0,1
-2.84719485175374,-2.0322219219307476,0,1
-0.6169655490368569,-2.1115578773440395,0,1
-0.0909453636065356,-2.927353311296037,0,1
-3.968828074082899,-2.9186336190172377,0,1
-0.1814676724261499,-2.334492765876118,0,1
-2.5661588273434717,-1.1057609201851335,0,1
-2.0467372819587615,-1.7646800457706178,0,1
-0.3036579452078838,-2.2622503166381462,0,1
-0.8961692451791952,-1.776045921890189,0,1
-3.0271100475592663,-2.587736927429545,0,1
-3.61258924781798,-2.6698671143439254,0,1
-0.6350950890203708,-2.276365468937283,0,1
-1.0117594701070671,-1.2732932969191366,0,1
-0.5666423072936868,-1.9811965452995524,0,1
-2.463834686440093,-2.406196967886289,0,1
-2.031545157467886,-1.0994967498616983,0,1
-2.1399254881072185,-1.3680678206658805,0,1
-2.7411133177947966,-2.354052114395148,0,1
-2.657310487978001,-1.0558035095440153,0,1
-1.1254029632604667,-1.0252978043392185,0,1
-0.9877154930907892,-2.182679732508444,0,1
-0.5445840539614735,-1.6881537942230505,0,1
-0.6203918476975958,-2.188693603097544,0,1
-0.9842491579015124,-2.485303788518858,0,1
-2.6688887285230436,-2.8346946480002635,0,1
-1.159814648707593,-2.472779307764336,0,1
-0.1095020315668295,-2.4570402929805093,0,1
-0.3350403405111066,-2.2027218406337212,0,1
-0.1140490944413796,-2.6302279379493827,0,1
-3.8551699202251655,-1.0923631933710471,0,1
-1.553603452370098,-2.794240229237685,0,1
-3.138628396105093,-1.749582933722397,0,1
-3.013761062403979,-2.116605223907559,0,1
-0.6237563674576974,-2.152963902046814,0,1
-0.9992332808331166,-2.256016434151441,0,1
-2.68479032424952,-1.2633705796551082,0,1
-1.920338545399468,-2.4390460387063806,0,1
-3.2466804917569863,-2.9588476852127537,0,1
-3.9846911847995576,-1.1638059680817867,0,1
-0.4001675720832214,-1.271039444852789,0,1
-1.1614307224287796,-2.446196419907994,0,1
-1.884726211998312,-1.9530249033499631,0,1
-3.78360454977751,-2.7818236054713656,0,1
-2.316639290310757,-2.8131458624778487,0,1
-2.4798323959026596,-1.325067783132582,0,1
-3.313812013960147,-2.179468564861534,0,1
-3.3752468847921557,-1.6765669195953858,0,1
-3.3072888110916656,-1.1135988830456944,0,1
-1.61265761690016,-2.509738816877076,0,1
-3.5011841926395335,-2.973680337418277,0,1
-3.0458029733464156,-2.951703188432455,0,1
-0.2149112759841434,-1.581228615193656,0,1
-3.122152862191896,-1.1508962304130437,0,1
-0.9445736140060575,-2.065339453974258,0,1
-1.607839961805865,-2.2497817038049623,0,1
-2.3473727622121894,-1.9142791506451915,0,1
-1.6188564260092582,-1.2821663248371185,0,1
-3.4655198803133676,-1.695692252414117,0,1
-2.063248448287616,-2.5340402066357877,0,1
-0.1114659843650587,-1.4508395909588527,0,1
-2.2891167395665515,-2.73077300532706,0,1
-3.028475022316341,-2.668880058542574,0,1
-0.2899724775089383,-1.7746354343820208,0,1
-1.556902720134754,-2.5224331877147375,0,1
-1.0885710222183542,-1.5904429048889388,0,1
-1.8263815017236855,-2.300962945216087,0,1
-3.955191959892236,-2.4451520799852293,0,1
-0.9771995583261206,-1.0021631880544049,0,1
-0.0852112963121065,-2.918767750883081,0,1
-1.1352495700119487,-1.7083549566337757,0,1
-0.7649705178449051,-2.9226008299755115,0,1
-0.5936533217551911,-1.4795794841619918,0,1
-0.0031949496614962,-2.5398200850034183,0,1
-2.845546004119158,-2.820336265855272,0,1
-2.2024632307247263,-1.7031005761819045,0,1
-1.8286956400045755,-1.5347975654141432,0,1
-3.390177222782359,-1.6438093701623122,0,1
-2.0760959976712634,-2.8961981057315853,0,1
-2.8920764528287384,-2.411386108891688,0,1
-0.6522705978571421,-2.09782330756025,0,1
-2.6117456091086595,-2.425793420549007,0,1
-3.6732613515479056,-1.3789730874592585,0,1
-3.9596583243173606,-2.7377697896946063,0,1
-0.557826049824464,-1.7756412766188163,0,1
-0.5646171448021531,-1.023570112745093,0,1
-0.2636451777068553,-1.1948869228022625,0,1
-3.7098178681071654,-2.555685875029803,0,1
-2.420965403116611,-2.9998362247726647,0,1
-2.287224225844214,-1.0388053158760222,0,1
-0.5564648636993272,-1.2345740306052448,0,1
-2.9543184299578567,-1.1610550673447748,0,1
-2.791182407987817,-2.168992898324733,0,1
-1.0690909232492904,-1.510769075686538,0,1
-3.2797900374606583,-2.574337002861702,0,1
-1.4585006552913895,-2.215391857832145,0,1
-1.031163060015745,-1.2969038972256497,0,1
-3.2781861371329657,-2.7447755515639587,0,1
-3.112220929146552,-1.212269264252722,0,1
-1.20076300820809,-2.0069840552497737,0,1
-0.8219827297770981,-2.147808689254851,0,1
-0.186580692310073,-2.388707223813763,0,1
-2.765400410543249,-1.1663024294544475,0,1
-1.8054656635421735,-1.964753078477422,0,1
-3.412748977763866,-1.3919472633330443,0,1
-2.252419362696444,-1.2846964254379352,0,1
-2.95551726171322,-1.1552352908169263,0,1
-2.604799278457419,-2.3932385319338474,0,1
-0.786537604973768,-2.320378291911311,0,1
-0.7870811032074401,-1.8098522473047705,0,1
-1.1819772829532056,-2.117351729081058,0,1
-3.5054427661117264,-1.134314934760516,0,1
-2.8638996850048226,-2.204871896733027,0,1
-0.2428167094694822,-2.0444439032495794,0,1
-2.1898953958894483,-1.765627822893464,0,1
-1.5126209941683315,-2.1905210280525047,0,1
-3.9267637799179145,-1.015043128149787,0,1
-1.9279198075696016,-2.802297430882027,0,1
-1.243428519311225,-2.558793364385595,0,1
-3.764472868668157,-2.3546897377526994,0,1
-3.5388618678194432,-2.7045543127207594,0,1
-2.5265228118001395,-2.4315615309368894,0,1
-0.2221649468862718,-1.4415094142810394,0,1
-3.0048079850196032,-1.9542159982295644,0,1
-3.913589309435429,-2.93209272774356,0,1
-0.7628861102708133,-1.0347548296256224,0,1
-0.603006491270448,-1.7679870448667063,0,1
-1.8532179962095117,-2.8821210427939583,0,1
-0.4278111244219102,-1.677662456406039,0,1
-3.283863701357662,-2.2432612586095324,0,1
-2.901325507159113,-2.7286534057498555,0,1
-3.918201060381632,-1.8726708142016144,0,1
-1.6662708729704323,-1.5458400989933394,0,1
-0.4504450061715994,-1.6577467910597563,0,1
-1.5743949643231367,-2.504973692999287,0,1
-3.678856718583812,-1.9502675570941843,0,1
-1.2271058244471282,-1.9246731118582616,0,1
-1.2962375486322908,-1.5663932717359264,0,1
-3.3330231592807844,-2.280265302117866,0,1
-0.6840628364778301,-1.4045348096181216,0,1
-0.3504385512753734,-1.7441563022088,0,1
-2.4332036569901456,-2.9233367859629227,0,1
-2.7649435332121666,-1.9070419566618304,0,1
-1.7013049926251016,-1.27617580913646,0,1
-0.1099312323083498,-1.8648516748894377,0,1
-1.1001475236817448,-2.64834346908861,0,1
-0.8397497902019935,-1.979247259304832,0,1
-0.9256661121491616,-1.4861083269413975,0,1
-0.1720241709098995,-2.779789607109199,0,1
-0.735231201413125,-1.3658018425195235,0,1
-2.9267430472132445,-2.665036717673878,0,1
-3.0747957919923814,-1.931847015567871,0,1
-3.0316374208618933,-2.228513035126565,0,1
-3.1482603700428915,-2.5027524649772888,0,1
-3.1669463674168625,-1.7051349739825354,0,1
-0.2619904892144125,-2.9252157824551213,0,1
-0.1933502259364736,-1.4799083865127098,0,1
-3.640582382413308,-1.9461187225312584,0,1
-3.74370260155057,-1.2484575789122945,0,1
-0.571878717980046,-1.9585633601573005,0,1
-1.7450325486851952,-2.9299336629319037,0,1
-3.15373472550107,-2.712798062235716,0,1
-2.152733256533048,-1.4087908227183454,0,1
-3.70501480395726,-2.016047902284104,0,1
-0.0711332661381347,-2.116241457068283,0,1
-3.4401942720379743,-2.363130437245013,0,1
